"profile_id","date_time"
389440,1996-06-30 00:00:00
389442,1996-07-01 00:00:00
389443,1996-07-03 00:00:00
389450,1996-10-17 00:00:00
389451,1996-10-18 00:00:00
389453,1997-04-09 00:00:00
389497,1993-03-26 00:00:00
389553,1993-05-14 00:00:00
389554,1993-05-14 00:00:00
389556,1993-07-21 00:00:00
389569,1993-07-23 00:00:00
389571,1993-07-23 00:00:00
389573,1994-05-11 00:00:00
389575,1994-05-12 00:00:00
389576,1994-05-12 00:00:00
389577,1994-05-12 00:00:00
389578,1994-05-12 00:00:00
389579,1994-05-12 00:00:00
389581,1994-05-13 00:00:00
389582,1994-05-13 00:00:00
389583,1994-05-13 00:00:00
389584,1994-05-13 00:00:00
389586,1994-05-13 00:00:00
389588,1994-05-19 00:00:00
389589,1994-05-19 00:00:00
389590,1994-05-19 00:00:00
389591,1994-05-20 00:00:00
389593,1994-05-20 00:00:00
389595,1994-05-20 00:00:00
389600,1993-01-20 00:00:00
389601,1992-08-13 00:00:00
389602,1993-02-25 00:00:00
389604,1993-03-18 00:00:00
389605,1992-08-13 00:00:00
389606,1992-08-14 00:00:00
389607,1992-11-12 00:00:00
389608,1992-10-27 00:00:00
389609,1992-10-11 00:00:00
389610,1993-03-17 00:00:00
389611,1993-01-22 00:00:00
389730,1992-06-16 00:00:00
389737,1992-06-17 00:00:00
389738,1992-06-17 00:00:00
389745,1992-07-14 00:00:00
389748,1992-07-14 00:00:00
389757,1992-07-16 00:00:00
389758,1992-07-16 00:00:00
389761,1992-07-17 00:00:00
389784,1992-07-30 00:00:00
389785,1992-07-30 00:00:00
389789,1992-07-31 00:00:00
389798,1992-08-05 00:00:00
389800,1992-08-05 00:00:00
389805,1992-08-06 00:00:00
389809,1992-08-11 00:00:00
389811,1992-08-11 00:00:00
389812,1992-08-11 00:00:00
389820,1992-08-13 00:00:00
389822,1992-08-13 00:00:00
389826,1992-08-14 00:00:00
389831,1992-10-20 00:00:00
389841,1992-10-21 00:00:00
389855,1992-10-24 00:00:00
389862,1992-10-27 00:00:00
389863,1992-10-27 00:00:00
389867,1992-10-27 00:00:00
389868,1992-10-27 00:00:00
389877,1992-11-09 00:00:00
389880,1992-11-10 00:00:00
389884,1992-11-11 00:00:00
389885,1992-11-11 00:00:00
389886,1992-11-12 00:00:00
389889,1992-11-12 00:00:00
389890,1992-11-12 00:00:00
389891,1992-11-12 00:00:00
389893,1992-11-12 00:00:00
389895,1992-11-30 00:00:00
389900,1992-12-01 00:00:00
389901,1992-12-01 00:00:00
389903,1992-12-01 00:00:00
389906,1992-12-02 00:00:00
389908,1992-12-03 00:00:00
389909,1992-12-03 00:00:00
389911,1992-12-03 00:00:00
389912,1992-12-03 00:00:00
389914,1992-12-15 00:00:00
389917,1992-12-16 00:00:00
389919,1992-12-16 00:00:00
389920,1992-12-16 00:00:00
389922,1992-12-16 00:00:00
389923,1992-12-16 00:00:00
389935,1993-01-18 00:00:00
389936,1993-01-18 00:00:00
389937,1993-01-19 00:00:00
389940,1993-01-19 00:00:00
389944,1993-01-20 00:00:00
389945,1993-01-20 00:00:00
389951,1993-01-21 00:00:00
389952,1993-01-21 00:00:00
389955,1993-02-18 00:00:00
389962,1993-02-19 00:00:00
389969,1993-02-24 00:00:00
389970,1993-02-25 00:00:00
389980,1993-03-04 00:00:00
389981,1993-03-04 00:00:00
389984,1993-03-04 00:00:00
389990,1993-03-17 00:00:00
389992,1993-03-17 00:00:00
389995,1993-03-18 00:00:00
390026,1993-08-19 00:00:00
390027,1993-08-19 00:00:00
390031,1993-08-19 00:00:00
390033,1993-08-20 00:00:00
390034,1993-08-20 00:00:00
390082,1993-09-24 00:00:00
390086,1993-09-29 00:00:00
390100,1993-10-01 00:00:00
390103,1993-10-01 00:00:00
390104,1993-10-01 00:00:00
390113,1993-10-07 00:00:00
390114,1993-10-07 00:00:00
390115,1992-06-01 00:00:00
390116,1992-06-01 00:00:00
390118,1992-06-02 00:00:00
390119,1992-06-02 00:00:00
390120,1992-06-02 00:00:00
390121,1992-06-02 00:00:00
390122,1992-06-03 00:00:00
390123,1992-06-03 00:00:00
390124,1993-10-07 00:00:00
390125,1992-06-03 00:00:00
390126,1992-06-04 00:00:00
390127,1992-06-04 00:00:00
390128,1992-06-04 00:00:00
390129,1992-06-05 00:00:00
390130,1992-06-05 00:00:00
390131,1992-06-05 00:00:00
390132,1991-04-25 00:00:00
390133,1992-02-25 00:00:00
390134,1992-06-17 00:00:00
390136,1992-06-18 00:00:00
390137,1992-06-18 00:00:00
390138,1992-06-18 00:00:00
390139,1992-06-19 00:00:00
390140,1992-06-19 00:00:00
390141,1993-06-16 00:00:00
390142,1993-06-16 00:00:00
390143,1993-06-16 00:00:00
390144,1993-06-17 00:00:00
390145,1993-06-17 00:00:00
390147,1993-06-17 00:00:00
390148,1993-06-16 00:00:00
390149,1993-06-18 00:00:00
390150,1993-06-18 00:00:00
390151,1994-04-08 00:00:00
390152,1994-04-08 00:00:00
390153,1994-04-12 00:00:00
390154,1994-04-12 00:00:00
390155,1994-04-12 00:00:00
390156,1994-04-13 00:00:00
390158,1994-04-13 00:00:00
390159,1994-04-13 00:00:00
390160,1994-04-14 00:00:00
390161,1994-04-14 00:00:00
390162,1994-04-14 00:00:00
390163,1994-04-15 00:00:00
390164,1994-04-19 00:00:00
390165,1994-04-19 00:00:00
390166,1994-04-20 00:00:00
390167,1994-04-20 00:00:00
390168,1993-10-08 00:00:00
390169,1993-10-08 00:00:00
390170,1994-04-20 00:00:00
390171,1996-04-20 00:00:00
390172,1994-04-20 00:00:00
390173,1996-02-09 00:00:00
390174,1994-04-21 00:00:00
390175,1994-04-21 00:00:00
390176,1994-04-21 00:00:00
390177,1994-11-25 00:00:00
390178,1994-10-07 00:00:00
390179,1994-10-07 00:00:00
390180,1993-10-08 00:00:00
390181,1995-06-15 00:00:00
390182,1995-06-15 00:00:00
390183,1995-06-15 00:00:00
390184,1995-10-31 00:00:00
390185,1995-12-07 00:00:00
390186,1996-02-07 00:00:00
390187,1996-02-07 00:00:00
390188,1996-02-07 00:00:00
390189,1996-02-07 00:00:00
390190,1996-02-08 00:00:00
390191,1993-10-07 00:00:00
390192,1996-02-08 00:00:00
390193,1996-02-08 00:00:00
390194,1996-02-09 00:00:00
390195,1996-02-19 00:00:00
390196,1996-02-19 00:00:00
390197,1996-02-19 00:00:00
390198,1996-02-20 00:00:00
390199,1996-02-20 00:00:00
390200,1996-02-20 00:00:00
390201,1996-02-20 00:00:00
390203,1996-02-21 00:00:00
390204,1996-02-21 00:00:00
390205,1996-02-28 00:00:00
390206,1996-02-28 00:00:00
390207,1996-02-29 00:00:00
390208,1996-02-05 00:00:00
390209,1996-03-06 00:00:00
390210,1996-03-06 00:00:00
390211,1996-03-06 00:00:00
390212,1996-03-06 00:00:00
390214,1996-03-07 00:00:00
390215,1996-03-07 00:00:00
390216,1996-03-12 00:00:00
390217,1996-03-12 00:00:00
390218,1996-03-13 00:00:00
390219,1996-03-13 00:00:00
390220,1996-03-13 00:00:00
390221,1996-03-14 00:00:00
390222,1996-03-14 00:00:00
390223,1996-03-20 00:00:00
390226,1996-03-20 00:00:00
390227,1996-03-21 00:00:00
390228,1996-03-21 00:00:00
390229,1996-03-22 00:00:00
390230,1996-03-25 00:00:00
390231,1996-03-25 00:00:00
390232,1996-03-26 00:00:00
390233,1996-03-26 00:00:00
390234,1996-03-27 00:00:00
390235,1996-04-01 00:00:00
390236,1993-10-13 00:00:00
390237,1996-04-01 00:00:00
390238,1996-05-07 00:00:00
390239,1996-05-08 00:00:00
390240,1996-06-05 00:00:00
390241,1996-06-05 00:00:00
390242,1996-06-05 00:00:00
390243,1996-10-07 00:00:00
390244,1996-10-07 00:00:00
390245,1996-10-07 00:00:00
390246,1996-10-17 00:00:00
390247,1993-10-13 00:00:00
390252,1993-10-14 00:00:00
390264,1993-11-05 00:00:00
390265,1993-11-05 00:00:00
390268,1993-11-05 00:00:00
390270,1993-11-11 00:00:00
390272,1993-11-11 00:00:00
390275,1993-11-11 00:00:00
390276,1993-11-11 00:00:00
390281,1993-11-12 00:00:00
390282,1993-11-12 00:00:00
390298,1993-12-09 00:00:00
390305,1994-02-07 00:00:00
390308,1994-02-08 00:00:00
390311,1994-02-08 00:00:00
390312,1994-02-08 00:00:00
390314,1994-02-08 00:00:00
390315,1994-02-08 00:00:00
390317,1994-02-09 00:00:00
390320,1994-02-09 00:00:00
390321,1994-02-09 00:00:00
390325,1994-02-15 00:00:00
390336,1994-02-16 00:00:00
390339,1994-02-17 00:00:00
390341,1994-02-17 00:00:00
390359,1984-01-01 00:00:00
390380,2007-01-15 00:00:00
390381,2007-01-16 00:00:00
390382,2007-07-17 00:00:00
390383,2007-07-17 00:00:00
390384,2007-07-17 00:00:00
390385,2007-07-18 00:00:00
390386,2007-07-18 00:00:00
390387,2007-07-18 00:00:00
390388,2007-07-18 00:00:00
390389,2007-07-18 00:00:00
390390,2007-07-18 00:00:00
390391,2007-07-18 00:00:00
390392,2007-01-16 00:00:00
390393,2007-07-18 00:00:00
390394,2007-09-03 00:00:00
390395,2007-09-03 00:00:00
390396,2007-09-04 00:00:00
390397,2007-09-04 00:00:00
390398,2007-09-04 00:00:00
390399,2007-09-26 00:00:00
390400,2007-09-26 00:00:00
390401,2007-09-26 00:00:00
390402,2007-01-16 00:00:00
390403,2007-09-26 00:00:00
390404,2007-09-26 00:00:00
390405,2007-09-26 00:00:00
390406,2007-09-26 00:00:00
390407,2007-09-26 00:00:00
390408,2007-09-27 00:00:00
390409,2007-09-27 00:00:00
390410,2007-09-27 00:00:00
390411,2007-09-27 00:00:00
390412,2007-01-16 00:00:00
390413,2007-10-08 00:00:00
390414,2007-10-08 00:00:00
390415,2007-10-08 00:00:00
390416,2007-10-09 00:00:00
390417,2007-10-09 00:00:00
390418,2007-10-09 00:00:00
390419,2007-10-09 00:00:00
390420,2007-10-09 00:00:00
390421,2007-10-09 00:00:00
390422,2007-10-09 00:00:00
390423,2007-01-16 00:00:00
390424,2007-10-09 00:00:00
390425,2007-10-09 00:00:00
390426,2007-10-09 00:00:00
390427,2007-10-09 00:00:00
390428,2007-10-09 00:00:00
390429,2007-10-10 00:00:00
390430,2007-10-10 00:00:00
390431,2007-10-10 00:00:00
390432,2007-10-10 00:00:00
390433,2007-03-14 00:00:00
390434,2007-10-10 00:00:00
390435,2007-10-11 00:00:00
390436,2007-10-11 00:00:00
390437,2007-10-11 00:00:00
390438,2007-10-11 00:00:00
390439,2007-10-11 00:00:00
390440,2007-03-14 00:00:00
390441,2007-10-11 00:00:00
390442,2007-10-11 00:00:00
390443,2007-10-11 00:00:00
390444,2007-10-11 00:00:00
390445,2007-10-11 00:00:00
390446,2007-03-14 00:00:00
390447,2007-10-12 00:00:00
390448,2007-10-12 00:00:00
390449,2007-10-12 00:00:00
390450,2007-10-12 00:00:00
390451,2007-10-12 00:00:00
390452,2007-10-12 00:00:00
390453,2007-10-13 00:00:00
390454,2007-10-13 00:00:00
390455,2007-10-13 00:00:00
390456,2007-10-14 00:00:00
390457,2007-03-14 00:00:00
390458,2007-10-14 00:00:00
390459,2007-10-14 00:00:00
390460,2007-10-14 00:00:00
390461,2007-10-14 00:00:00
390462,2007-10-14 00:00:00
390463,2007-10-15 00:00:00
390464,2007-10-15 00:00:00
390465,2007-10-15 00:00:00
390466,2007-10-15 00:00:00
390467,2007-10-15 00:00:00
390468,2007-03-14 00:00:00
390469,2007-10-15 00:00:00
390470,2007-10-15 00:00:00
390471,2007-10-15 00:00:00
390472,2007-10-15 00:00:00
390473,2007-10-16 00:00:00
390474,2007-10-16 00:00:00
390475,2007-10-16 00:00:00
390476,2007-10-16 00:00:00
390477,2007-01-15 00:00:00
390478,2007-04-15 00:00:00
390479,2007-10-15 00:00:00
390480,2007-03-15 00:00:00
390481,2008-01-30 00:00:00
390482,2008-01-31 00:00:00
390483,2008-01-30 00:00:00
390484,2007-03-15 00:00:00
390485,2007-03-15 00:00:00
390486,2007-03-15 00:00:00
390487,2007-05-01 00:00:00
390488,2007-05-01 00:00:00
390489,2007-05-01 00:00:00
390490,2007-05-01 00:00:00
390491,2007-05-01 00:00:00
390492,2007-01-15 00:00:00
390493,2007-05-01 00:00:00
390494,2007-05-01 00:00:00
390495,2007-05-01 00:00:00
390496,2007-05-10 00:00:00
390497,2007-05-02 00:00:00
390498,2007-05-11 00:00:00
390499,2007-01-15 00:00:00
390500,2007-05-24 00:00:00
390501,2007-05-24 00:00:00
390502,2007-05-24 00:00:00
390503,2007-07-09 00:00:00
390504,2007-07-09 00:00:00
390505,2007-07-09 00:00:00
390506,2007-07-09 00:00:00
390507,2007-07-09 00:00:00
390509,2007-07-09 00:00:00
390510,2007-07-09 00:00:00
390511,2007-07-09 00:00:00
390512,2007-07-09 00:00:00
390513,2007-07-10 00:00:00
390514,2007-07-10 00:00:00
390515,2007-07-10 00:00:00
390516,2007-07-10 00:00:00
390517,2007-07-10 00:00:00
390518,2007-07-10 00:00:00
390519,2007-01-15 00:00:00
390520,2007-07-10 00:00:00
390521,2007-07-10 00:00:00
390522,2007-07-10 00:00:00
390523,2007-07-11 00:00:00
390524,2007-07-10 00:00:00
390525,2007-07-11 00:00:00
390526,2007-07-11 00:00:00
390527,2007-07-11 00:00:00
390528,2007-07-11 00:00:00
390529,2007-01-15 00:00:00
390530,2007-07-12 00:00:00
390531,2007-07-11 00:00:00
390532,2007-07-12 00:00:00
390533,2007-07-11 00:00:00
390534,2007-07-14 00:00:00
390535,2007-07-14 00:00:00
390536,2007-07-14 00:00:00
390537,2007-07-14 00:00:00
390538,2007-07-14 00:00:00
390539,2007-07-14 00:00:00
390540,2007-01-15 00:00:00
390541,2007-07-14 00:00:00
390542,2007-07-14 00:00:00
390543,2007-07-15 00:00:00
390544,2007-07-15 00:00:00
390545,2007-07-15 00:00:00
390546,2007-07-15 00:00:00
390547,2007-07-15 00:00:00
390548,2007-07-15 00:00:00
390549,2007-07-16 00:00:00
390550,2007-07-16 00:00:00
390551,2007-01-16 00:00:00
390552,2007-07-16 00:00:00
390553,2007-07-16 00:00:00
390554,2007-07-16 00:00:00
390555,2007-07-16 00:00:00
390556,2007-07-16 00:00:00
390557,2007-07-17 00:00:00
390558,2007-07-17 00:00:00
390559,2007-07-17 00:00:00
390560,2007-07-17 00:00:00
390561,2007-07-17 00:00:00
390581,1992-06-16 00:00:00
390582,1992-11-16 00:00:00
390583,1989-06-26 00:00:00
390584,1989-06-28 00:00:00
390585,1989-06-29 00:00:00
390586,1989-06-29 00:00:00
390587,1991-02-06 00:00:00
390588,1989-06-30 00:00:00
390589,1992-06-10 00:00:00
390590,1990-02-06 00:00:00
390591,1991-02-06 00:00:00
390592,2007-10-03 00:00:00
390593,1992-06-10 00:00:00
390594,2007-09-28 00:00:00
390595,2007-09-28 00:00:00
390596,1992-06-10 00:00:00
390597,1992-06-16 00:00:00
390598,1992-06-16 00:00:00
390599,1992-06-16 00:00:00
390600,1989-06-26 00:00:00
390601,1989-06-26 00:00:00
390602,1989-06-28 00:00:00
390603,1989-06-28 00:00:00
390604,1989-06-28 00:00:00
390605,1989-06-29 00:00:00
390606,1989-06-29 00:00:00
390607,1989-06-29 00:00:00
390608,1989-06-29 00:00:00
390609,1989-06-29 00:00:00
390610,1989-06-30 00:00:00
390611,1989-06-30 00:00:00
390612,1989-06-30 00:00:00
390613,1989-07-04 00:00:00
390614,1989-07-04 00:00:00
390615,1989-04-07 00:00:00
390616,1990-02-06 00:00:00
390617,1990-02-06 00:00:00
390618,1990-02-06 00:00:00
390620,1989-06-27 00:00:00
390621,1989-06-27 00:00:00
390622,1989-06-27 00:00:00
390623,1989-06-27 00:00:00
390624,1990-02-07 00:00:00
390625,1989-06-27 00:00:00
390626,1989-06-28 00:00:00
390627,1989-06-28 00:00:00
390641,1986-01-01 00:00:00
390642,1986-01-01 00:00:00
390643,1986-01-01 00:00:00
391018,1987-11-18 00:00:00
391019,1987-11-18 00:00:00
391020,1987-11-18 00:00:00
391021,1987-11-18 00:00:00
391022,1987-11-18 00:00:00
391023,1987-11-18 00:00:00
391024,1987-11-18 00:00:00
391025,1987-11-18 00:00:00
391026,1987-11-19 00:00:00
391027,1987-11-18 00:00:00
391028,1987-11-19 00:00:00
391029,1987-11-19 00:00:00
391030,1987-11-19 00:00:00
391031,1987-11-19 00:00:00
391032,1987-11-19 00:00:00
391033,1987-11-19 00:00:00
391034,1987-11-19 00:00:00
391035,1987-11-19 00:00:00
391036,1987-11-20 00:00:00
391037,1987-11-20 00:00:00
391038,1987-11-16 00:00:00
391039,1987-11-16 00:00:00
391040,1987-11-20 00:00:00
391041,1987-11-20 00:00:00
391042,1987-11-23 00:00:00
391043,1987-11-23 00:00:00
391044,1987-11-23 00:00:00
391045,1987-11-23 00:00:00
391046,1987-11-23 00:00:00
391047,1987-11-23 00:00:00
391048,1987-11-23 00:00:00
391049,1987-11-23 00:00:00
391050,1987-11-24 00:00:00
391051,1987-11-24 00:00:00
391052,1987-11-24 00:00:00
391053,1987-11-24 00:00:00
391054,1987-11-24 00:00:00
391055,1987-11-24 00:00:00
391056,1987-11-24 00:00:00
391057,1987-11-24 00:00:00
391058,1987-11-24 00:00:00
391059,1987-11-24 00:00:00
391060,1987-11-16 00:00:00
391061,1987-11-16 00:00:00
391062,1987-11-25 00:00:00
391063,1987-11-25 00:00:00
391064,1987-11-16 00:00:00
391065,1987-11-16 00:00:00
391066,1987-11-16 00:00:00
391067,1987-11-16 00:00:00
391068,1987-11-16 00:00:00
391069,1987-11-17 00:00:00
391070,1987-11-17 00:00:00
391071,1987-11-17 00:00:00
391072,1987-11-17 00:00:00
391073,1987-11-17 00:00:00
391074,1987-11-17 00:00:00
391075,1987-11-17 00:00:00
391076,1987-11-17 00:00:00
391077,1987-11-17 00:00:00
391111,1980-10-02 00:00:00
391112,1981-04-01 00:00:00
391113,1981-04-03 00:00:00
391114,1981-04-03 00:00:00
391115,1981-04-10 00:00:00
391116,1981-04-10 00:00:00
391117,1981-04-14 00:00:00
391118,1981-04-15 00:00:00
391119,1981-04-15 00:00:00
391120,1981-04-15 00:00:00
391121,1981-04-27 00:00:00
391122,1980-10-03 00:00:00
391123,1981-04-27 00:00:00
391124,1981-04-28 00:00:00
391125,1981-04-29 00:00:00
391126,1981-04-29 00:00:00
391127,1981-04-29 00:00:00
391128,1981-04-29 00:00:00
391129,1981-04-30 00:00:00
391130,1981-04-30 00:00:00
391131,1981-04-30 00:00:00
391132,1981-05-01 00:00:00
391133,1980-10-06 00:00:00
391134,1981-05-06 00:00:00
391135,1981-05-07 00:00:00
391136,1981-05-07 00:00:00
391137,1981-05-07 00:00:00
391138,1981-05-08 00:00:00
391139,1981-05-12 00:00:00
391140,1981-05-14 00:00:00
391141,1981-06-01 00:00:00
391142,1981-06-01 00:00:00
391143,1981-06-02 00:00:00
391144,1980-10-07 00:00:00
391145,1981-06-02 00:00:00
391146,1981-06-03 00:00:00
391147,1981-06-12 00:00:00
391148,1981-06-24 00:00:00
391149,1981-06-24 00:00:00
391150,1981-06-24 00:00:00
391151,1981-06-25 00:00:00
391152,1981-06-25 00:00:00
391153,1981-06-25 00:00:00
391154,1981-06-30 00:00:00
391155,1980-10-07 00:00:00
391156,1981-06-30 00:00:00
391157,1981-07-01 00:00:00
391158,1981-07-01 00:00:00
391159,1981-07-09 00:00:00
391160,1981-07-09 00:00:00
391161,1981-07-09 00:00:00
391162,1981-07-16 00:00:00
391163,1981-07-16 00:00:00
391164,1981-07-17 00:00:00
391165,1981-07-17 00:00:00
391166,1980-10-07 00:00:00
391167,1981-07-29 00:00:00
391168,1981-07-29 00:00:00
391169,1981-07-30 00:00:00
391170,1981-07-30 00:00:00
391171,1981-08-05 00:00:00
391172,1981-08-05 00:00:00
391173,1981-08-05 00:00:00
391174,1981-08-28 00:00:00
391175,1981-09-03 00:00:00
391176,1981-09-03 00:00:00
391177,1980-10-15 00:00:00
391178,1981-09-03 00:00:00
391179,1981-09-10 00:00:00
391180,1981-09-21 00:00:00
391181,1982-06-15 00:00:00
391182,1982-06-15 00:00:00
391183,1982-07-07 00:00:00
391184,1982-07-07 00:00:00
391185,1982-07-26 00:00:00
391186,1982-08-14 00:00:00
391187,1982-08-14 00:00:00
391188,1981-04-01 00:00:00
391189,1982-08-14 00:00:00
391190,1982-08-14 00:00:00
391191,1983-03-18 00:00:00
391192,1983-04-18 00:00:00
391193,1983-04-18 00:00:00
391194,1983-06-30 00:00:00
391195,1983-06-30 00:00:00
391196,1983-06-30 00:00:00
391197,1983-08-05 00:00:00
391198,1983-08-10 00:00:00
391199,1981-04-01 00:00:00
391200,1983-09-06 00:00:00
391201,1983-12-22 00:00:00
391202,1984-05-28 00:00:00
391203,1984-06-28 00:00:00
391204,1984-07-10 00:00:00
391205,1984-08-15 00:00:00
391206,1984-08-16 00:00:00
391207,1984-11-07 00:00:00
391208,1986-04-23 00:00:00
391218,1987-09-09 00:00:00
391219,1987-09-16 00:00:00
391230,1987-09-16 00:00:00
391241,1987-09-17 00:00:00
391252,1987-09-17 00:00:00
391263,1987-09-17 00:00:00
391266,1987-09-21 00:00:00
391267,1987-09-21 00:00:00
391268,1987-07-21 00:00:00
391269,1987-09-21 00:00:00
391270,1987-09-21 00:00:00
391271,1987-09-09 00:00:00
391272,1987-09-21 00:00:00
391273,1987-09-21 00:00:00
391274,1987-09-21 00:00:00
391275,1987-09-22 00:00:00
391276,1987-09-22 00:00:00
391282,1987-09-09 00:00:00
391293,1987-09-09 00:00:00
391304,1987-09-09 00:00:00
391315,1987-09-16 00:00:00
391326,1987-09-16 00:00:00
391329,1987-09-16 00:00:00
391339,1987-09-16 00:00:00
391341,1988-07-17 00:00:00
391342,1988-07-17 00:00:00
391343,1988-08-25 00:00:00
391353,2000-02-16 00:00:00
391354,2000-02-18 00:00:00
391355,2000-02-19 00:00:00
391356,2000-02-19 00:00:00
391357,2000-02-19 00:00:00
391358,2000-02-21 00:00:00
391359,2000-02-21 00:00:00
391360,2000-02-21 00:00:00
391361,2000-02-21 00:00:00
391362,2000-02-22 00:00:00
391363,2000-02-22 00:00:00
391364,2000-02-16 00:00:00
391365,2000-02-23 00:00:00
391366,2000-02-23 00:00:00
391367,2000-02-23 00:00:00
391368,2000-02-23 00:00:00
391369,2000-02-24 00:00:00
391370,2000-02-24 00:00:00
391371,2000-05-18 00:00:00
391372,2000-05-18 00:00:00
391373,2000-05-19 00:00:00
391374,2000-05-19 00:00:00
391375,2000-02-16 00:00:00
391376,2000-05-19 00:00:00
391377,2000-05-20 00:00:00
391379,2000-05-22 00:00:00
391380,2000-05-22 00:00:00
391381,2000-05-22 00:00:00
391382,2000-05-22 00:00:00
391383,2000-05-23 00:00:00
391384,2000-05-23 00:00:00
391385,2000-05-24 00:00:00
391386,2000-02-17 00:00:00
391387,2000-05-24 00:00:00
391388,2000-02-17 00:00:00
391389,2000-02-17 00:00:00
391390,2000-02-18 00:00:00
391391,2000-02-18 00:00:00
391392,2000-02-18 00:00:00
391667,1967-01-01 00:00:00
391668,1967-01-01 00:00:00
391669,1967-01-01 00:00:00
391670,1967-01-01 00:00:00
391671,1967-01-01 00:00:00
391672,1967-01-01 00:00:00
391673,1967-01-01 00:00:00
391674,1967-01-01 00:00:00
391675,1967-01-01 00:00:00
391676,1967-01-01 00:00:00
391677,1967-01-01 00:00:00
391678,1967-01-01 00:00:00
391679,1967-01-01 00:00:00
391680,1967-01-01 00:00:00
391681,1967-01-01 00:00:00
391682,1967-01-01 00:00:00
391683,1967-01-01 00:00:00
391684,1967-01-01 00:00:00
391685,1967-01-01 00:00:00
391686,1967-01-01 00:00:00
391687,1967-01-01 00:00:00
391688,1967-01-01 00:00:00
391689,1967-01-01 00:00:00
392622,2008-01-01 00:00:00
392623,2008-01-01 00:00:00
392624,2008-01-01 00:00:00
392625,2008-01-01 00:00:00
392626,2008-01-01 00:00:00
392627,2008-01-01 00:00:00
392628,2008-01-01 00:00:00
392629,2008-01-01 00:00:00
392630,2008-01-01 00:00:00
392631,2007-01-01 00:00:00
392632,2007-01-01 00:00:00
392633,2007-01-01 00:00:00
392634,2007-01-01 00:00:00
392635,2005-01-01 00:00:00
392636,2005-01-01 00:00:00
392637,2005-01-01 00:00:00
392638,2006-01-01 00:00:00
392639,2005-01-01 00:00:00
392640,2005-01-01 00:00:00
392641,2005-01-01 00:00:00
392643,2005-01-01 00:00:00
392644,2005-01-01 00:00:00
392645,2008-01-01 00:00:00
392646,2006-01-01 00:00:00
392647,2006-01-01 00:00:00
392648,2006-01-01 00:00:00
392649,2006-01-01 00:00:00
392650,2006-01-01 00:00:00
392651,2006-01-01 00:00:00
392652,2006-01-01 00:00:00
392653,2006-01-01 00:00:00
392654,2006-01-01 00:00:00
392655,2006-01-01 00:00:00
392656,2005-01-01 00:00:00
392657,2006-01-01 00:00:00
392658,2007-01-01 00:00:00
392659,2007-01-01 00:00:00
392660,2007-01-01 00:00:00
392661,2005-01-01 00:00:00
392662,2005-01-01 00:00:00
392663,2005-01-01 00:00:00
392664,2005-01-01 00:00:00
392665,2005-01-01 00:00:00
392666,2005-01-01 00:00:00
392667,2005-01-01 00:00:00
